ID,Language_ID,Primary_Text,Analyzed_Word,Gloss,Translated_Text,Meta_Language_ID,LGR_Conformance,Comment,Media_IDs,Position,Audio_Start,Audio_End,graid,add_orthography,Text_ID,refind,refindFK,isnref
horse_0110,mctabasaran,dufun čan fuk’a darširsi čan kasib kečel c̊i vuza k’uri dusun šulu.,#	0	du-f-un	#	ča-n	fuk’a	dar-š-i-r	=si	#	0	ča-n	kasib	kečel	c̊i	vu	=za	k’uri	#	0	dus-un	šul-u,#	0_youngest_brother	PFV-come-PCVB	#	REFL.SG-GEN	nothing(ABS)	NEG-become-PFV.PTCP-HSG	=like	#	0_youngest_brother	REFL.SG-GEN	poor	bald	brother(ABS)	COP	=1SG:AG	CIT	#	0_youngest_brother	(HSG)sit-PCVB	become-FUT,"Like nothing had happened, he sat down and said, I am a poor bald brother.",en,MORPHEME_ALIGNED,,horse_mp3 horse_wav horse_eaf horse_xml horse_tsv,,543943,549597,#cv	0.h:s_cv	v:pred	#ac_pc	ln_refl.h:poss	np:s_pc	v:predex	=other	##ds	0.1:s	ln	ln_adj	ln_adj	np.h:pred	cop	=rv-pro_1_s	other	##	0.h:s	v:pred	rv_aux,,horse,∅	2023	∅	∅	2023	∅	∅	∅	∅	2023	2023	∅	∅	∅	∅	∅	∅	∅	2023	∅	∅,∅	2023	∅	∅	2023	∅	∅	∅	∅	2023	2023	∅	∅	∅	∅	∅	∅	∅	2023	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
horse_0111,mctabasaran,"qa q’aˁlan c̊uc̊ː.u vic̊ ʁivunza k’uri damaχ kaǯi, mu muʁu pačːih.ǯin q’uˤr k’uru šur.an juldaš šulaza k’uri furs kaǯi šulu.",#	qa	q’aˁla-n	c̊uc̊ː.u	#	0	vic̊	ʁ-iv-un	=za	k’uri	#	#	damaχ	k-a-ǯi	%	mu	muʁu	#	0	pačːih.ǯi-n	q’uˤ-r	k’-uru	šur.a-n	juldaš	šul-a	=za	k’uri	#	0	furs	k-a-ǯi	šul-u,#	then	middle-GEN	brother(ERG)	#	0_middle_brother	apple(ABS)	PFV-hit-PST	=1SG:AG	CIT	#	#	pride	CONT-be-ICVB	%	PROX(ATTR)	PROX(ERG)	#	0_middle_brother	king-GEN	two-HSG	say-FUT.PTCP	girl(PL)-GEN	friend(ABS)	become-PRS	=1SG:AG	CIT	#	0_middle_brother	pride(ABS)	CONT-be-ICVB	become-FUT,"The middle brother proudly said, I've knocked down the apple! He was proud that he was to become the husband of the middle daughter of the king.",en,MORPHEME_ALIGNED,,horse_mp3 horse_wav horse_eaf horse_xml horse_tsv,,549597,559293,##	other	ln_np	np.h:a_ds	##ds	0.1:a	np:p	v:pred	=rv-pro_1_a	other	##	#cv	np:s_cv	v:pred	%	ln_dem	dem_pro.h:a_ds	##ds	0.1:s	ln_np.h:poss	ln_adj	ln	ln_np.h:poss	np.h:other	v:pred	=rv-pro_1_s	other	##	0.h:ncs_poss	np:p	v:pred	rv_aux,,horse,∅	∅	∅	2018	∅	2018	2056	∅	∅	∅	∅	∅	∅	∅	∅	∅	2018	∅	2018	2046	∅	∅	2055	∅	∅	∅	∅	∅	2018	∅	∅	∅,∅	∅	∅	2018	∅	2018	2056	∅	∅	∅	∅	∅	∅	∅	∅	∅	2018	∅	2018	2046	∅	∅	2055	∅	∅	∅	∅	∅	2018	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
horse_0112,mctabasaran,"han šubud k’uru jiʁ šulu, šubud k’uru jiʁ.an bic’inu čučː.uz vič jivuz aˁʁuˁru.",#	han	šubu-d	k’-uru	jiʁ	šul-u	#	šubu-d	k’-uru	jiʁ.a-n	#	0	bic’i-nu	čučː.u-z	vič	jiv-uz	%	0	aˁʁ-uˁru,#	well	three-NSG	say-FUT(PTCP)	day(ABS)	become-FUT	#	three-NSG	say-FUT(PTCP)	day-GEN	#	0	small-FOC	sister-DAT	apple(ABS)	hit-INF	%	0	(PL)go-FUT,"The third day came when they went to knock down the apple of the third, youngest sister.",en,MORPHEME_ALIGNED,,horse_mp3 horse_wav horse_eaf horse_xml horse_tsv,,559293,564965,##	other	ln_adj	ln	np:s	v:pred	##	ln_adj	ln	np:other	#ac_in	f0.h:a_in	ln_adj	np.h:obl	np:p	vother:pred	%	0.h:s	v:pred,,horse,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	2060	2061	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	2060	2061	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging	bridging	∅	∅	∅	∅
horse_0113,mctabasaran,qa bic’i čučː.uz vič jivuz aˁʁurugan mu aˁχuˁ c̊jir arχainǯi šulu muʁ.az χalvat kːadra<b>qri šulu aˁʁuˁz.,#	qa	#	#	0	bic’i	čučː.u-z	vič	jiv-uz	%	0	aˁʁ-uru-gan	%	mu	aˁχuˁ	c̊-jir	arχain-ǯi	šul-u	#	muʁ.a-z	χalvat	kːa-dr-a<b>q-ri	šul-u	#	0	aˁʁ-uˁz,#	then	#	#	0_youngest_brother	small	sister-DAT	apple(ABS)	hit-INF	%	0_youngest_brother	(HSG)go-FUT.PTCP-TEMP	%	PROX(ATTR)	big	brother-PL(ABS)	calm-ADV	become-FUT	#	PROX-DAT	calm	SUB-NEG-<NSG>fall-ICVB	become-FUT	#	0_youngest_brother	(HSG)go-INF,"When the smallest brother went to hit the apple for the small sister, he didn't have an opportunity (to go out), only when his brothers leave him could he go out.",en,MORPHEME_ALIGNED,,horse_mp3 horse_wav horse_eaf horse_xml horse_tsv,,564965,572473,##	other	#ac_pc	#ac_in	f0.h:a_in	ln_adj	np.h:obl	np:p	vother:pred	%	0.h:s_pc	v:pred	%	ln_dem	ln_adj	np:s	other	v:pred	#cv.neg	dem_pro.h:obl	np:s	v:predex	rv_aux	#ac_in	f0.h:s_in	vother:pred,,horse,∅	∅	∅	∅	2023	∅	2060	2061	∅	∅	2023	∅	∅	∅	∅	2035	∅	∅	∅	2035	∅	∅	∅	∅	2023	∅,∅	∅	∅	∅	2023	∅	2060	2061	∅	∅	2023	∅	∅	∅	∅	2035	∅	∅	∅	2035	∅	∅	∅	∅	2023	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
horse_0114,mctabasaran,ficːi vušra muʁu čaz hacːib raˁqː da<b>gun aˁʁuˁru sab jarχʷl.axna dušun hamu šubub k’uru č’arra u<b>guru.,#	ficːi	vu-š	=ra	#	muʁu	ča-z	ha-cːi-b	raˁqː	d-a<b>g-un	%	0	aˁʁ-uˁru	#	#	0	sa-b	jarχʷl.a-x-na	d-uš-un	%	0	ha-mu	šubu-b	k’-uru	č’ar	=ra	u<b>g-uru,#	how	COP-COND	=ADD	#	PROX(ERG)	REFL.SG-DAT	EMPH-(DIST)ADV-NSG	road(ABS)	PFV-<NSG>search-PCVB	%	0_youngest_brother	(HSG)go-FUT	#	#	0_youngest_brother	one-NSG	far-APUD-LAT	PFV-(HSG)go-PCVB	%	0_youngest_brother	EMPH-PROX(ATTR)	three-NSG	say-FUT.PTCP	hair(ABS)	=ADD	<NSG>burn-FUT,"Somehow he went to search for a way, went far away and burnt the third hair.",en,MORPHEME_ALIGNED,,horse_mp3 horse_wav horse_eaf horse_xml horse_tsv,,572473,580132,##	other	other	=other	#cv	dem_pro.h:a_cv	refl.h:obl	other	np:p	v:pred	%	0.h:s	v:pred	##	#cv	0.h:s_cv	ln_num	np:g	v:pred	%	0.h:a	ln_dem	ln_adj	ln	np:p	=other	v:pred,,horse,∅	∅	∅	∅	∅	2023	2023	∅	∅	∅	∅	2023	∅	∅	∅	2023	∅	∅	∅	∅	2023	∅	∅	∅	2062	∅	∅,∅	∅	∅	∅	∅	2023	2023	∅	∅	∅	∅	2023	∅	∅	∅	2023	∅	∅	∅	∅	2023	∅	∅	∅	2062	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅
horse_0115,mctabasaran,qanara ʁuˁru hamu haˁjvan.,#	qana	=ra	ʁ-uˁru	ha-mu	haˁjvan,#	again	=ADD	come-FUT	EMPH-PROX(ATTR)	horse(ABS),And again the horse came.,en,MORPHEME_ALIGNED,,horse_mp3 horse_wav horse_eaf horse_xml horse_tsv,,580132,582257,##	other	=other	v:pred	ln_dem	np.d:s,,horse,∅	∅	∅	∅	∅	2016,∅	∅	∅	∅	∅	2016,∅	∅	∅	∅	∅	∅
horse_0116,mctabasaran,"ʁafi haˁjvn.i hadmu ulixgansi qanara hamu baž hamu ibanǯi itu, hamu ibanǯi adaʁu, uc̊ːur baž dap’un, elitu, sar princir dap’un, elitun aχuru.",#	#	#	0	ʁa-f-i	%	haˁjvn.i	ha-dmu	ulix-gan	=si	qana	=ra	ha-mu	baž	ha-mu	ib-an-ǯi	it-u	%	#	0	0	ha-mu	ib-an-ǯi	adaʁ-u	%	#	0	0	uc̊ːu-r	baž	d-ap’-un	%	#	0	elit-u	%	#	0	0	sa-r	princir	d-ap’-un	%	#	0	elit-un	%	0	0	aχ-uru,#	#	#	0_horse	PFV-come-PFV.PTCP	%	horse(ERG)	EMPH-3.P(ATTR)	before-TEMP	=like	again	=ADD	EMPH-PROX(ATTR)	boy(ABS)	EMPH-PROX(ATTR)	ear-(IN)ELAT-DIR	(HSG)throw-PCVB	%	#	0_horse	0_youngest_brother	EMPH-PROX(ATTR)	ear-(IN)-ELAT-DIR	(HSG)take_out-PCVB	%	#	0_horse	0_youngest_brother	nice-HSG	boy(ABS)	PFV-do-PCVB	%	#	0_youngest_brother	(HSG)sit_on-PCVB	%	#	0_horse	0_youngest_brother	one-HSG	prince(ABS)	PFV-do-PCVB	%	#	0_youngest_brother	(HSG)sit_on-PCVB	%	0_horse	0_youngest_brother	(HSG)carry-FUT,"The horse came again, put the boy into this ear, then took him out of that ear, made a nice boy out of him, made a prince out of him; he sat down on the horse, and the horse carried him.",en,WORD_ALIGNED,,horse_mp3 horse_wav horse_eaf horse_xml horse_tsv,,582257,595809,##	#cv	#rc_pc	rel_f0.d:s_pc	v:pred	%	np.d:a_cv	ln_dem	np:other	=other	other	=other	ln_dem	np.h:p	ln_dem	np:g	v:pred	%	#cv	0.d:a_cv	0.h:p	ln_dem	np:obl	v:pred	%	#cv	0.d:a	0.h:obl	ln_adj	np:p	v:pred	%	#cv	0.h:s_cv	v:pred	%	#cv	0.d:a	0.h:obl	ln_num	np.h:p	v:pred	%	#cv	0.h:s_cv	v:pred	%	0.d:a	0.h:p	v:pred,,horse,∅	∅	∅	2016	∅	∅	2016	∅	∅	∅	∅	∅	∅	2023	∅	2047	∅	∅	∅	2016	2023	∅	2048	∅	∅	∅	2016	2023	∅	∅	∅	∅	∅	2023	∅	∅	∅	2016	2023	∅	∅	∅	∅	∅	2023	∅	∅	2016	2023	∅,∅	∅	∅	2016	∅	∅	2016	∅	∅	∅	∅	∅	∅	2023	∅	2047	∅	∅	∅	2016	2023	∅	2048	∅	∅	∅	2016	2023	∅	∅	∅	∅	∅	2023	∅	∅	∅	2016	2023	∅	∅	∅	∅	∅	2023	∅	∅	2016	2023	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
horse_0117,mctabasaran,"hotmundar hacːiz ʁaˁjiz, mu dušu vič jivnu qada<r>kun, ʁuˁru mu.",#	#	ho-tmun-dar	ha-cːi-z	ʁ-aˁ-jiz	%	#	0	mu	d-uš-u	%	0	vič	jiv-nu	#	qada<r>k-un	ʁuˁr-u	mu,#	#	EMPH-DIST-PL	EMPH-(DIST)ADV-DAT	come-PRS-until	%	#	0_youngest_brother	PROX(ATTR)	PFV-(HSG)go-PCVB	%	0_youngest_brother	apple(ABS)	hit-PST	#	POST-(HSG)turn_back-PCVB	come-FUT	PROX(ABS),"Before the brothers came, he went, knocked down the apple, and came back.",en,WORD_ALIGNED,,horse_mp3 horse_wav horse_eaf horse_xml horse_tsv,,595809,602480,##	#ac	dem_pro.h:s	other:g	v:pred	%	#cv	0.h:s_cv	ln_dem	v:pred	%	0.h:a	np:p	v:pred	##	v:pred	rv_v	dem_pro.h:s,,horse,∅	∅	2035	∅	∅	∅	∅	2023	∅	∅	∅	2023	2061	∅	∅	∅	∅	2023,∅	∅	2035	∅	∅	∅	∅	2023	∅	∅	∅	2023	2061	∅	∅	∅	∅	2023,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
horse_0118,mctabasaran,"qada<r>kun ʁuˤru mu, mu ʁafir pačːih.ǯixinǯi aˁʁdar,",#	qada<r>kun	ʁ-uˤru	mu	#	mu	#	0	ʁa-f-i-r	%	pačːih.ǯi-x-in-ǯi	aˁʁ-dar,#	POST-(HSG)turn_back-PCVB	come-FUT	PROX(ABS)	#	PROX(ABS)	#	0_youngest_brother	PFV-come-PFV.PTCP-HSG	%	king-APUD-LAT-DIR	(HSG)go-FUT.NEG,"He came back, he did not go to the king.",en,WORD_ALIGNED,,horse_mp3 horse_wav horse_eaf horse_xml horse_tsv,,602480,607422,##	v:pred	rv_v	dem_pro.h:s	##neg	dem_pro.h:s	#pc	0.h:s_pc	v:pred	%	np.h:g	v:pred,,horse,∅	∅	∅	2023	∅	2023	∅	2023	∅	∅	2046	∅,∅	∅	∅	2023	∅	2023	∅	2023	∅	∅	2046	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
horse_0119,mctabasaran,"vičra xaǯi čan, ǯiniǯi vičra hamu čan, kečel c̊i vuza k’uri, čan kečelsi ʁuˁru.",#	#	0	vič	=ra	x-a-ǯi	ča-n	%	#	ǯini-ǯi	vič	=ra	hamu	ča-n	#	0	kečel	c̊i	vu	=za	k’uri	ča-n	kečel	=si	%	0	ʁ-uˁru,#	#	0_youngest_brother	apple(ABS)	=ADD	APUD-be-ICVB	REFL.SG-GEN	%	#	secret-ADV	apple(ABS)	=ADD	EMPH-PROX(ABS)	REFL-GEN	#	0_youngest_brother	bald	brother(ABS)	COP	=1SG:AG	CIT	REFL.SG-GEN	bald	=like	%	0_youngest_brother	come-FUT,"Having the apple, keeping the apple a secret, he came home saying that he was (only) bald.",en,WORD_ALIGNED,,horse_mp3 horse_wav horse_eaf horse_xml horse_tsv,,607422,614686,##	#cv	0.h:obl	np:p	=other	v:pred	rn_refl.h:poss	%	#	other	np:p	=other	np.h:a	rn_refl.h:poss	#ds	0.1:s	ln_adj	np.h:pred	cop	=rv-pro_1_s	other	other	other	=other	%	0.1:s	v:pred,,horse,∅	∅	2023	2061	∅	∅	2023	∅	∅	∅	2061	∅	∅	2023	∅	2023	∅	∅	∅	∅	∅	∅	∅	∅	∅	2023	∅,∅	∅	2023	2061	∅	∅	2023	∅	∅	∅	2061	∅	∅	2023	∅	2023	∅	∅	∅	∅	∅	∅	∅	∅	∅	2023	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
horse_0120,mctabasaran,"qa murar.in jiʁ ǯivru pačːih.ǯi sumčir ap’uz, čan šubar.in.",#	qa	mu-rar.i-n	jiʁ	ǯiv-ru	pačːih.ǯi	#	0	sumčir	ap’-uz	ča-n	šubar.i-n,#	then	PROX-PL-GEN	day(ABS)	put-FUT	king(ERG)	#	0_king	wedding(ABS)	do-INF	REFL.SG-GEN	girl+PL-GEN,The king set a day to hold the weddings of his daughters.,en,MORPHEME_ALIGNED,,horse_mp3 horse_wav horse_eaf horse_xml horse_tsv,,614686,621528,##	other	ln_dem_pro.h:poss	np:p	v:pred	np.h:a	#ac_in	f0.h:a_in	np:p	vother:pred	rn_refl.h:poss	rn_np.h:poss,,horse,∅	∅	2040	∅	∅	2046	∅	2046	∅	∅	2046	2040,∅	∅	2040	∅	∅	2046	∅	2046	∅	∅	2046	2040,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
horse_0121,mctabasaran,qa mu šubur mu c̊jir aˁʁuˁru.,#	qa	mu	šubu-r	mu	c̊j-ir	aˁʁ-uˁru,#	then	PROX(ATTR)	three-HSG	PROX(ATTR)	brother-PL(ABS)	(PL)go-FUT,Then three brothers went.,en,MORPHEME_ALIGNED,,horse_mp3 horse_wav horse_eaf horse_xml horse_tsv,,621528,623637,##	other	ln_dem	ln_num	ln_dem	np.h:s	v:pred,,horse,∅	∅	∅	∅	∅	2004	∅,∅	∅	∅	∅	∅	2004	∅,∅	∅	∅	∅	∅	∅	∅
horse_0122,mctabasaran,"qa mu kečel c̊uc̊ːuz aˁʁuˁz, q’uˁr c̊i aʁuˁru.",#	qa	mu	kečel	c̊uc̊ːu-z	aˁʁ-uˁz	#	q’uˁ-r	c̊i	aʁ-uˁru,#	then	PROX(ATTR)	bald	brother-DAT	(PL)go-INF	#	two-HSG	brother(ABS)	(PL)go-FUT,Then this bald brother to come... two brothers went.,en,MORPHEME_ALIGNED,,horse_mp3 horse_wav horse_eaf horse_xml horse_tsv,,623637,626328,#nc	nc	nc	nc	nc_np.h	nc	##	ln_num	np.h:s	v:pred,,horse,∅	∅	∅	∅	2023	∅	∅	∅	2035	∅,∅	∅	∅	∅	2023	∅	∅	∅	2035	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
horse_0123,mctabasaran,qa mu kečel c̊uc̊ːuz aˁʁuˁz hii darǯi šulu.,#	qa	mu	kečel	c̊uc̊ːu-z	#	0	aˁʁ-uˁz	%	hii	dar-ǯi	šul-u,#	then	PROX(ATTR)	bald	brother-DAT	#	0_youngest_brother	go-INF	%	simply	NEG-COP-ICVB	become-FUT,The bald brother himself could not go.,en,WORD_ALIGNED,,horse_mp3 horse_wav horse_eaf horse_xml horse_tsv,,626328,629887,##neg	other	ln_dem	ln_adj	np.h:ncs_poss	#cc_in:p	f0.h:s_in	vother:pred	%	other	v:pred	rv_aux,,horse,∅	∅	∅	∅	2023	∅	2023	∅	∅	∅	∅	∅,∅	∅	∅	∅	2023	∅	2023	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
horse_0124,mctabasaran,"qa aˁʁuˁru mu, aˁʁuˁru.",#	qa	aˁʁ-uˁru	mu	aˁʁ-uˁru,#	then	(HSG)go-FUT	PROX(ABS)	(HSG)go-FUT,But then he also went.,en,MORPHEME_ALIGNED,,horse_mp3 horse_wav horse_eaf horse_xml horse_tsv,,629887,632000,##	other	v:pred	dem_pro.h:s	other,,horse,∅	∅	∅	2023	∅,∅	∅	∅	2023	∅,∅	∅	∅	∅	∅
horse_0125,mctabasaran,"ap’uru murar.i urgud jiʁ.an urgud jiʁanna urgud jis̊.an, ilivun daldabu murar.i sumčir ap’uru.",#	0	ap’-uru	mu-rar.i	urgu-d	jiʁ.a-n	urgu-d	jiʁa-n	=na	urgu-d	jis̊.a-n	#	0	iliv-un	daldabu	#	mu-rar.i	sumčir	ap’-uru,#	0_that	do-FUT	PROX-PL-(ERG)	seven-NSG	day-GEN	seven-NSG	day-GEN	=ADD	seven-NSG	night-GEN	#	0_they	put-PCVB	drum(ABS)	#	PROX-PL-(ERG)	wedding(ABS)	do-FUT,"They did that for seven days and seven nights, they played the drums and did the wedding.",en,WORD_ALIGNED,,horse_mp3 horse_wav horse_eaf horse_xml horse_tsv,,632000,641615,##	0:p	v:pred	dem_pro.h:a	ln_num	np:other	ln_num	np:other	=other	ln_num	np:other	#cv	0.h:a_cv	v:pred	np:p	##	dem_pro.h:a	np:p	v:pred,,horse,∅	2063	∅	2004	∅	∅	∅	∅	∅	∅	∅	∅	2004	∅	∅	∅	2004	∅	∅,∅	2063	∅	2004	∅	∅	∅	∅	∅	∅	∅	∅	2004	∅	∅	∅	2004	∅	∅,∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
horse_0126,mctabasaran,χuru murar.i s̊us̊ar.,#	χ-uru	mu-rar.i	s̊us̊-ar,#	carry-FUT	PROX-PL(ERG)	fiancée-PL(ABS),They bring their wives (to their home).,en,MORPHEME_ALIGNED,,horse_mp3 horse_wav horse_eaf horse_xml horse_tsv,,641615,645468,##	v:pred	dem_pro.h:a	np.h:p,,horse,∅	∅	2004	2040,∅	∅	2004	2040,∅	∅	∅	∅
horse_0127,mctabasaran,"qa s̊us̊ar ʁaχigan, mu pačːih.ǯi čan aji devlet, čan ajib, hamrar.iz tuvru.",#	qa	#	0	s̊us̊-ar	ʁa-χ-i-gan	%	mu	pačːih.ǯi	ča-n	a-ji	devlet	ča-n	a-ji-b	ha-m-rar.i-z	tuv-ru,#	then	#	0_brothers	fiancée-PL	PFV-(PL)carry-PFV.PTCP-TEMP	%	PROX(ATTR)	king(ERG)	REFL.SG-GEN	(IN)be-PTCP	wealth(ABS)	REFL.SG-GEN	(IN)be-PTCP-NSG	EMPH-PROX-PL-DAT	give-FUT,"When they married, the king gave them the wealth that he had, what he had.",en,MORPHEME_ALIGNED,,horse_mp3 horse_wav horse_eaf horse_xml horse_tsv,,645468,651615,##	other	#ac_pc	0.h:a_pc	np.h:p	v:pred	%	ln_dem	np.h:a	ln_refl.h:poss	ln	np:p	rn	rn_np	dem_pro.h:g	v:pred,,horse,∅	∅	∅	2004	2040	∅	∅	∅	2046	2046	∅	2064	∅	∅	∅	∅,∅	∅	∅	2004	2040	∅	∅	∅	2046	2046	∅	2064	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅
horse_0128,mctabasaran,mu šubar χul.aʔ ʁušigan murar.iz χuˁnir tuvru.,#	#	mu	šubar	χul.a-ʔ	ʁ-uš-i-gan	%	0	mu-rar.i-z	χuˁni-r	tuv-ru,#	#	PROX(ATTR)	girl+PL(ABS)	house-IN	PFV-(HPL)go-PFV.PTCP-TEMP	%	0_king	PROX-PL-DAT	cow-PL(ABS)	give-FUT,"When these girls went home, (the king) gave them cows.",en,MORPHEME_ALIGNED,,horse_mp3 horse_wav horse_eaf horse_xml horse_tsv,,651615,656537,##	#ac_pc	ln_dem	np.h:s_pc	np:g	v:pred	%	0.h:a	dem_pro.h:g	np:p	v:pred,,horse,∅	∅	∅	2040	2025	∅	∅	2046	2040	2065	∅,∅	∅	∅	2040	2025	∅	∅	2046	2040	2065	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅
horse_0129,mctabasaran,pačːih.ǯi uc̊uz ǯan baž k’ur nikː adarǯi dari<b>šri k’ur,#	pačːih.ǯi	#	uc̊u-z	ǯan	baž	k’ur	nikː	a-dar-ǯi	dar-i<b>š-ri	%	k’ur,#	king(ERG)	#	you.PL-DAT	dear	boy(ABS)	CIT	milk(ABS)	(IN)be-NEG-ICVB	NEG-<NSG>become-JUSS	%	say.FUT,"The king said: My dears, may you never have a day when there is no milk!",en,MORPHEME_ALIGNED,,horse_mp3 horse_wav horse_eaf horse_xml horse_tsv,,656537,660465,##	dem_pro.h:a_ds	##ds.neg	pro.2:ncs_poss	ln_adj	np.h:voc	other	np:p	v:pred	rv_aux	%	v:pred,,horse,∅	2046	∅	2040	∅	2040	∅	∅	∅	∅	∅	∅,∅	2046	∅	2040	∅	2040	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
horse_0130,mctabasaran,uc̊uz har.diz sab χuˤni tuvru mu pačːih.ǯi.,#	uc̊u-z	har.di-z	sa-b	χuˤni	tuv-ru	mu	pačːih.ǯi,#	you(PL)-DAT	each-DAT	one-NSG	cow(ABS)	give-FUT	PROX(ATTR)	king(ERG),This king gave each of them a cow.,en,MORPHEME_ALIGNED,,horse_mp3 horse_wav horse_eaf horse_xml horse_tsv,,660465,664388,##	nc	np.h:g	ln_num	np:p	v:pred	ln_dem	np.h:a,,horse,∅	∅	2040	∅	2066	∅	∅	2046,∅	∅	2040	∅	2066	∅	∅	2046,∅	∅	∅	∅	bridging	∅	∅	∅
horse_0131,mctabasaran,"qa muʁu hap’ru, χuˁnir murar.i ʁaˁʔru liǯ.aˁʁ.",#	qa	muʁu	hap’-ru	#	χuˁni-r	mu-rar.i	ʁaˁʔ-ru	liǯ.aˁ-ʁ,#	then	PROX(ERG)	what_do-FUT	#	cow-PL(ABS)	PROX-PL(ERG)	(PL)drive_into-FUT	herd-INTER,What did he do? They drove the cows into the herd.,en,MORPHEME_ALIGNED,,horse_mp3 horse_wav horse_eaf horse_xml horse_tsv,,664388,668994,##	other	dem_pro.h:a	v:pred	##	np:p	dem_pro.h:a	v:pred	np:g,,horse,∅	∅	2046	∅	∅	2065	2004	∅	2067,∅	∅	2046	∅	∅	2065	2004	∅	2067,∅	∅	∅	∅	∅	∅	∅	∅	new
horse_0132,mctabasaran,"liǯ.aˁʁ ʁaˁʔgan muʁu, liǯ.aˁq qajir.ixǯi maˁslaˁaˁt ap’uru, mu kečel c̊uc̊ːuz adar fuk’a, tuvrub adar.",#	#	liǯ.aˁ-ʁ	ʁaˁʔ-gan	muʁu	%	liǯ.aˁ-q	q-a-ji-r.i-x-ǯi	maˁslaˁaˁt	ap’-uru	#	mu	kečel	c̊uc̊ːu-z	a-dar	fuk’a	#	0	0	0	tuv-ru-b	a-dar,#	#	herd-INTER	(PL)drive_into-PFV.PTCP+TEMP	PROX(ERG)	%	herd-POST	POST-be-PTCP-PL-APUD-DIR	agreement	do-FUT	#	PROX(ATTR)	bald	brother-DAT	(IN)be-PRS.NEG	nothing(ABS)	#	0_they	0_youngest_brother	0_anything	give-FUT.PTCP-NSG	(IN)be-PRS.NEG,"When he drove (cows) into the herd, those who have cows agreed that the bald brother should have nothing, they agreed to give him nothing.",en,MORPHEME_ALIGNED,,horse_mp3 horse_wav horse_eaf horse_xml horse_tsv,,668994,679233,##	#ac_pc	np:g	v:pred	dem_pro.h:a_pc	%	ln	np.h:a_cp	other:lvc	v:pred	#cc.neg:p	ln_dem	ln_adj	np.h:ncs_poss	v:pred	indef_other:p	##	0.h:a	0.h:g	0:p	v:pred	rv_aux,,horse,∅	∅	2067	∅	2023	∅	2067	2068	∅	∅	∅	∅	∅	2023	∅	∅	∅	2068	2023	∅	∅	∅,∅	∅	2067	∅	2023	∅	2067	2068	∅	∅	∅	∅	∅	2023	∅	∅	∅	2068	2023	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
horse_0133,mctabasaran,"uzuz tuvrub adarzuz k’ur gabn.iz,",#	uzu-z	tuv-ru-b	a-dar	=zu-z	k’ur	gabn.i-z,#	I-DAT	give-FUT.PTCP-NSG	(IN)be-PRS.NEG	=1SG-DAT	CIT	сowboy-DAT,I do not have anything to give to a cowboy.,en,MORPHEME_ALIGNED,,horse_mp3 horse_wav horse_eaf horse_xml horse_tsv,,679233,682117,##ds.neg	dem_pro.h:obl	np:s	v:pred	=rv-pro_1_obl	other	np.h:g,,horse,∅	2069	∅	∅	∅	∅	2023,∅	2069	∅	∅	∅	∅	2023,∅	bridging	∅	∅	∅	∅	∅
